alpha,sigma_obs,avg_reward
0.1,0.01,1.2799
0.1,0.21,1.2359
0.1,0.41,1.1119
0.1,0.61,0.9079000000000002
0.1,0.81,0.6238999999999999
0.1,1.01,0.2599
0.1,1.21,-0.18409999999999993
0.1,1.41,-0.7081
0.3,0.01,1.6799
0.3,0.21,1.6359000000000001
0.3,0.41,1.5119
0.3,0.61,1.3079
0.3,0.81,1.0238999999999998
0.3,1.01,0.6598999999999999
0.3,1.21,0.21589999999999998
0.3,1.41,-0.3080999999999996
0.5,0.01,1.9199
0.5,0.21,1.8759000000000001
0.5,0.41,1.7519
0.5,0.61,1.5479
0.5,0.81,1.2639
0.5,1.01,0.8999000000000001
0.5,1.21,0.4559000000000002
0.5,1.41,-0.06809999999999983
0.7,0.01,1.9999
0.7,0.21,1.9559
0.7,0.41,1.8319
0.7,0.61,1.6279
0.7,0.81,1.3438999999999999
0.7,1.01,0.9799
0.7,1.21,0.5359
0.7,1.41,0.011900000000000244
0.9,0.01,1.9199
0.9,0.21,1.8759
0.9,0.41,1.7519
0.9,0.61,1.5478999999999998
0.9,0.81,1.2638999999999998
0.9,1.01,0.8998999999999999
0.9,1.21,0.45589999999999997
0.9,1.41,-0.06809999999999983
1.1,0.01,1.6798999999999997
1.1,0.21,1.6359
1.1,0.41,1.5118999999999998
1.1,0.61,1.3078999999999998
1.1,0.81,1.0238999999999996
1.1,1.01,0.6598999999999997
1.1,1.21,0.21589999999999976
1.1,1.41,-0.30810000000000004
1.3,0.01,1.2798999999999998
1.3,0.21,1.2358999999999998
1.3,0.41,1.1118999999999999
1.3,0.61,0.9078999999999997
1.3,0.81,0.6238999999999997
1.3,1.01,0.2598999999999998
1.3,1.21,-0.18409999999999993
1.3,1.41,-0.7081
1.5,0.01,0.7198999999999998
1.5,0.21,0.6758999999999997
1.5,0.41,0.5518999999999998
1.5,0.61,0.34789999999999965
1.5,0.81,0.06389999999999962
1.5,1.01,-0.3001000000000005
1.5,1.21,-0.7441000000000004
1.5,1.41,-1.2681
